0.95,97,51,41,30,33,24,21,20,19,18,20,19,24,16,16,22,16,18,21,20,17,22,18,17,16,27,19,15,19,17,18,31,17,49,15,22,29,25,20,18,19,16,30,21,18,48,21,23,29,23,50,18,24,44,22,79,29,36,26,58
1.0,88,46,41,27,24,24,21,20,18,18,16,17,17,15,16,21,24,15,15,18,24,28,18,19,14,18,14,15,15,14,16,46,28,17,16,24,42,42,21,20,18,17,42,18,58,93,19,152,22,24,19,22,23,39,24,23,90,25,23,24
1.05,87,48,36,30,29,22,20,18,19,19,15,18,15,16,19,18,15,16,17,14,19,16,16,23,27,14,14,14,22,15,15,24,20,16,47,29,16,18,21,20,25,20,17,33,20,17,18,20,20,78,18,23,21,18,22,22,23,22,31,56
1.1,88,46,35,26,24,22,19,19,20,16,15,19,19,16,27,14,13,13,14,23,14,14,31,13,26,23,15,14,19,14,19,15,14,26,16,14,20,15,14,18,18,25,16,62,16,17,18,22,19,17,23,19,18,20,39,18,36,22,20,22
1.15,86,43,33,29,24,22,20,19,18,16,15,15,14,14,16,15,15,15,16,16,25,15,19,12,14,14,15,13,14,19,14,15,17,15,15,16,18,19,16,16,30,20,19,15,17,16,25,20,18,17,19,49,21,28,21,22,22,155,215,19
1.2,90,44,33,27,24,20,18,18,18,16,16,15,17,17,13,14,15,14,16,15,13,13,14,16,16,14,12,33,14,12,22,16,14,19,20,17,27,17,16,17,15,15,18,18,17,18,17,20,17,17,16,16,20,18,19,19,21,17,18,23
1.25,78,46,31,26,22,20,18,17,16,15,14,14,16,14,14,15,13,13,13,13,13,13,13,13,13,12,12,14,13,12,14,13,14,16,16,20,16,16,16,14,16,16,18,19,44,16,16,21,16,17,41,27,21,17,18,29,19,22,21,21
1.3,84,45,31,28,23,20,20,18,17,15,14,13,15,14,15,13,13,15,12,12,14,23,13,13,14,15,12,12,19,14,17,15,14,12,14,14,13,16,15,17,16,15,25,16,18,16,15,18,15,18,16,18,18,17,17,20,20,20,21,20
1.35,87,43,31,26,21,19,18,16,16,15,14,14,15,13,15,15,13,13,13,13,12,13,13,13,13,13,12,16,13,13,13,14,12,17,13,13,15,14,15,15,18,15,16,16,17,18,15,15,16,18,37,18,18,24,17,19,20,16,18,18
1.4,77,43,31,25,21,19,17,15,15,15,14,14,13,16,12,13,12,12,13,12,11,13,11,12,12,13,13,12,18,13,12,14,13,15,13,19,15,15,14,13,14,17,16,18,16,15,18,16,15,15,16,16,15,18,17,16,16,16,21,19
1.45,79,43,34,24,22,20,17,17,16,15,14,14,14,13,12,12,12,12,11,11,11,12,11,12,13,12,15,12,12,12,11,15,11,13,12,14,13,15,18,16,14,16,18,22,17,15,13,17,16,26,16,20,17,19,19,19,19,18,19,19
1.5,80,45,30,24,21,19,18,16,16,14,15,14,13,14,14,13,12,12,12,12,13,11,14,13,12,14,11,12,22,12,12,11,11,15,14,13,14,13,12,13,14,14,13,13,18,30,17,17,16,15,17,16,16,16,17,18,19,16,18,18
1.55,77,41,32,24,20,18,17,16,14,14,13,13,14,13,12,13,12,13,12,11,13,14,14,13,12,12,17,12,13,13,12,12,11,13,15,12,16,14,13,14,13,15,13,13,13,15,13,14,14,18,14,15,16,16,15,17,21,20,16,20
1.6,77,41,30,23,20,19,17,15,15,14,13,12,13,12,12,12,15,13,12,12,13,11,13,11,13,12,12,12,12,12,11,12,12,14,12,13,13,12,15,14,13,12,12,13,14,17,16,14,15,15,17,20,25,16,16,16,16,16,16,16
1.65,76,39,29,24,21,19,17,15,15,14,14,13,13,12,12,12,12,12,12,12,11,15,12,11,11,11,11,11,12,11,13,12,11,14,12,11,12,13,13,12,13,14,13,13,13,14,16,16,14,15,14,15,14,15,14,15,21,16,21,16
1.7,77,41,30,24,20,17,17,14,15,14,13,13,12,12,12,12,12,11,11,12,11,11,11,11,11,13,12,11,11,11,12,12,11,17,11,12,13,13,13,13,15,12,13,15,14,13,15,15,16,14,13,14,14,15,14,17,15,17,16,18
1.75,74,41,30,24,20,19,16,15,14,13,14,12,12,12,12,12,12,12,13,12,12,12,12,11,14,12,11,11,11,12,11,12,11,11,11,12,12,13,13,12,12,14,13,14,14,13,17,15,14,14,15,14,15,15,15,16,16,16,16,17
1.8,75,41,29,23,21,17,15,15,14,14,13,12,12,12,11,11,11,11,10,11,11,11,11,10,11,11,11,11,11,13,12,11,11,11,11,11,12,13,12,15,12,14,14,12,13,13,14,15,14,14,14,15,15,15,15,16,17,15,16,16
1.85,72,41,29,24,21,17,16,15,14,14,13,13,12,11,11,12,11,11,12,11,11,11,11,10,11,11,11,12,11,11,11,13,11,11,13,11,11,13,13,13,13,12,12,12,15,13,13,13,13,13,13,15,14,13,17,14,19,15,15,15
1.9,76,39,28,23,19,17,16,15,14,13,12,13,11,12,11,11,11,11,11,11,11,11,11,11,12,10,10,11,11,10,12,11,11,12,12,13,12,13,12,11,13,13,13,13,14,15,12,14,14,14,13,14,15,16,14,14,14,14,15,15
1.95,74,40,28,24,19,17,15,15,14,13,12,12,12,12,12,11,11,11,11,10,11,11,10,11,11,10,10,11,12,13,10,11,12,10,12,11,12,11,13,13,12,12,13,12,13,12,14,13,13,14,14,16,15,15,16,15,18,15,15,16
2.0,74,39,28,22,19,17,16,15,14,13,12,12,12,12,11,12,11,11,11,13,11,10,11,10,11,11,10,12,11,13,13,11,11,11,11,12,13,11,12,11,12,12,12,13,13,13,13,13,14,14,14,14,13,14,14,14,14,17,17,16
